vaccine,country,activity_type,gavi_support,year,age_first,age_last,gender,target,coverage,subnational
DTP3,DJI,campaign,True,2028,1,10,both,0.16641758828178999,0.08710961125981553,False
DTP3,DJI,campaign,True,2029,1,10,both,0.825513078727982,0.8305246636420738,False
DTP3,DJI,campaign,True,2030,1,10,both,0.8615581604087182,0.43805726659133626,False
DTP3,DJI,routine,True,2021,1,10,both,0.6011224778218149,0.6693545615584917,False
DTP3,DJI,routine,True,2022,1,10,both,0.42108867806912587,0.6244357561673891,False
DTP3,DJI,routine,True,2023,1,10,both,0.38292196016298874,0.16283410891016248,False
DTP3,DJI,routine,True,2024,1,10,both,0.5288206229919674,0.23268395494561422,False
DTP3,DJI,routine,True,2025,1,10,both,0.7078092566532841,0.08088312881448667,False
DTP3,DJI,routine,True,2026,1,10,both,0.28628533464992056,0.07469807182265797,False
DTP3,DJI,routine,True,2027,1,10,both,0.3637153196391518,0.9604290331311975,False
DTP3,DJI,routine,True,2028,1,10,both,0.3278179024971185,0.4684926885856102,False
DTP3,DJI,routine,True,2029,1,10,both,0.6835526925553256,0.8887183553644693,False
DTP3,DJI,routine,True,2030,1,10,both,0.05967218360297222,0.36599765499759795,False
DTP3,ERI,campaign,True,2021,1,10,both,0.5585788717123744,0.9264256811698598,False
DTP3,ERI,campaign,True,2022,1,10,both,0.011186134668992764,0.4373692522255924,False
DTP3,ERI,campaign,True,2023,1,10,both,0.506636385116887,0.10301362219731036,False
DTP3,ERI,campaign,True,2024,1,10,both,0.2946774714290761,0.4940113522130716,False
DTP3,ERI,campaign,True,2025,1,10,both,0.7464353855254868,0.13927609661866625,False
DTP3,ERI,campaign,True,2026,1,10,both,0.5493499671881171,0.30686309110844157,False
DTP3,ERI,campaign,True,2027,1,10,both,0.13747431039710023,0.1603383837003607,False
DTP3,ERI,campaign,True,2028,1,10,both,0.8579573363399775,0.74165891358029,False
DTP3,ERI,campaign,True,2029,1,10,both,0.5275892575112122,0.6719575390375209,False
DTP3,ERI,campaign,True,2030,1,10,both,0.06491540803656759,0.7524094600160302,False
DTP3,ERI,routine,True,2021,1,10,both,0.24553777338294336,0.8070464283695059,False
DTP3,ERI,routine,True,2022,1,10,both,0.7945125157194824,0.18919061439949625,False
DTP3,ERI,routine,True,2023,1,10,both,0.4970682002978678,0.41404636060269606,False
DTP3,ERI,routine,True,2024,1,10,both,0.5053424269027212,0.43463202329011597,False
DTP3,ERI,routine,True,2025,1,10,both,0.6846817546193306,0.8112927691472138,False
DTP3,ERI,routine,True,2026,1,10,both,0.6592797665571084,0.3087761844660388,False
DTP3,ERI,routine,True,2027,1,10,both,0.40322003625019187,0.044525770332663694,False
DTP3,ERI,routine,True,2028,1,10,both,0.17307193030828405,0.45800838221097584,False
DTP3,ERI,routine,True,2029,1,10,both,0.754845353167832,0.18655179420445978,False
DTP3,ERI,routine,True,2030,1,10,both,0.8108163421791341,0.6051566610700626,False
DTP3,ETH,campaign,True,2021,1,10,both,0.935886358745809,0.24731180596245905,False
DTP3,ETH,campaign,True,2022,1,10,both,0.503220263626695,0.8852783284918683,False
DTP3,ETH,campaign,True,2023,1,10,both,0.9229219457129453,0.32813583872260277,False
DTP3,ETH,campaign,True,2024,1,10,both,0.10697985499054041,0.2641169792167467,False
DTP3,ETH,campaign,True,2025,1,10,both,0.38950544691970257,0.03664365292274052,False
DTP3,ETH,campaign,True,2026,1,10,both,0.290928586605143,0.3227915946346136,False
DTP3,ETH,campaign,True,2027,1,10,both,0.48334467570914896,0.6327882772208554,False
DTP3,ETH,campaign,True,2028,1,10,both,0.5150167977692521,0.8623264773583807,False
DTP3,ETH,campaign,True,2029,1,10,both,0.2747030180199517,0.9039845547955958,False
DTP3,ETH,campaign,True,2030,1,10,both,0.8643121973123137,0.33334989040247065,False
DTP3,ETH,routine,True,2021,1,10,both,0.6031126599342345,0.6909153600288938,False
DTP3,ETH,routine,True,2022,1,10,both,0.498966590867173,0.294818144651659,False
DTP3,ETH,routine,True,2023,1,10,both,0.9629339673918597,0.06787060013932389,False
DTP3,ETH,routine,True,2024,1,10,both,0.282219461086468,0.998483263005656,False
DTP3,ETH,routine,True,2025,1,10,both,0.3169750322332058,0.9731304786882856,False
DTP3,ETH,routine,True,2026,1,10,both,0.2242457407452796,0.6116335014719636,False
DTP3,ETH,routine,True,2027,1,10,both,0.5924020380749115,0.4306929125377642,False
DTP3,ETH,routine,True,2028,1,10,both,0.9679133242813298,0.0005022308835166411,False
DTP3,ETH,routine,True,2029,1,10,both,0.4045325883099987,0.5433254577807711,False
DTP3,ETH,routine,True,2030,1,10,both,0.8369902756707597,0.7708237722565371,False
DTP3,GEO,campaign,True,2021,1,10,both,0.2732151106082096,0.44924292416912837,False
DTP3,GEO,campaign,True,2022,1,10,both,0.3151412164598615,0.18971602340049354,False
DTP3,GEO,campaign,True,2023,1,10,both,0.5139741570681974,0.8617404042258008,False
DTP3,GEO,campaign,True,2024,1,10,both,0.6837172401163297,0.29710209324380366,False
DTP3,GEO,campaign,True,2025,1,10,both,0.877881836615909,0.36370948640955514,False
DTP3,GEO,campaign,True,2026,1,10,both,0.014799151677544642,0.6355044454831469,False
DTP3,GEO,campaign,True,2027,1,10,both,0.7155188099838271,0.5862710623325997,False
DTP3,GEO,campaign,True,2028,1,10,both,0.41973871805805196,0.7774398485290607,False
DTP3,GEO,campaign,True,2029,1,10,both,0.9536405014982738,0.596743129942113,False
DTP3,GEO,campaign,True,2030,1,10,both,0.9523629553193599,0.029872952374618733,False
DTP3,GEO,routine,True,2021,1,10,both,0.10934187885860591,0.5638871496012855,False
DTP3,GEO,routine,True,2022,1,10,both,0.7284255563522885,0.9047143187546819,False
DTP3,GEO,routine,True,2023,1,10,both,0.4726427213711575,0.8700638660123161,False
DTP3,GEO,routine,True,2024,1,10,both,0.7391244862555868,0.029786731188092164,False
DTP3,GEO,routine,True,2025,1,10,both,0.05729179613935431,0.604123144429389,False
DTP3,GEO,routine,True,2026,1,10,both,0.9586497858686877,0.7874222830081434,False
DTP3,GEO,routine,True,2027,1,10,both,0.5505417883721941,0.8787391415371429,False
DTP3,GEO,routine,True,2028,1,10,both,0.9358286974614037,0.246400385426508,False
DTP3,GEO,routine,True,2029,1,10,both,0.8030827977519809,0.8171745573252843,False
DTP3,GEO,routine,True,2030,1,10,both,0.11879021854277116,0.3577692449366887,False
DTP3,GHA,campaign,True,2021,1,10,both,0.9521124440543558,0.09373417715662802,False
DTP3,GHA,campaign,True,2022,1,10,both,0.7341135099142581,0.43598898589807034,False
DTP3,GHA,campaign,True,2023,1,10,both,0.3726918320820307,0.0626815230005312,False
DTP3,GHA,campaign,True,2024,1,10,both,0.7569695943365709,0.0507177718604912,False
DTP3,GHA,campaign,True,2025,1,10,both,0.6719946439203573,0.14239043736703294,False
DTP3,GHA,campaign,True,2026,1,10,both,0.25323764539614446,0.76956407892071,False
DTP3,GHA,campaign,True,2027,1,10,both,0.46004485991224187,0.7626386496009953,False
DTP3,GHA,campaign,True,2028,1,10,both,0.8533813555732308,0.6557210199312219,False
DTP3,GHA,campaign,True,2029,1,10,both,0.988169324761641,0.826762852616533,False
DTP3,GHA,campaign,True,2030,1,10,both,0.3368699740159773,0.10320257780026854,False
DTP3,GHA,routine,True,2021,1,10,both,0.6136277500728335,0.06975215263050538,False
DTP3,GHA,routine,True,2022,1,10,both,0.5288080836968387,0.7476452153772989,False
DTP3,GHA,routine,True,2023,1,10,both,0.5305428607990559,0.5568897558661665,False
DTP3,GHA,routine,True,2024,1,10,both,0.10377802383948576,0.3087065378069441,False
DTP3,GHA,routine,True,2025,1,10,both,0.43111546361397013,0.6364536910701584,False
DTP3,GHA,routine,True,2026,1,10,both,0.532413044551022,0.3508123924761921,False
DTP3,GHA,routine,True,2027,1,10,both,0.24935606188902792,0.7258924112840796,False
DTP3,GHA,routine,True,2028,1,10,both,0.11161882173578064,0.03386577492712928,False
DTP3,GHA,routine,True,2029,1,10,both,0.7412270272467759,0.16258446009609562,False
DTP3,GHA,routine,True,2030,1,10,both,0.4025851835622154,0.33574008690121127,False
DTP3,GIN,campaign,True,2021,1,10,both,0.2851478329227035,0.1024004598414946,False
DTP3,GIN,campaign,True,2022,1,10,both,0.5554301154961754,0.48411411044815267,False
DTP3,GIN,campaign,True,2023,1,10,both,0.12641974829112101,0.9241253532104904,False
DTP3,GIN,campaign,True,2024,1,10,both,0.6701382235381247,0.5713067497846903,False
DTP3,GIN,campaign,True,2025,1,10,both,0.006666060716389088,0.43432249019532865,False
DTP3,GIN,campaign,True,2026,1,10,both,0.8991361824058463,0.8775160501802929,False
DTP3,GIN,campaign,True,2027,1,10,both,0.6538674982500073,0.7921546895299116,False
DTP3,GIN,campaign,True,2028,1,10,both,0.19004736488041396,0.09673585955478714,False
DTP3,GIN,campaign,True,2029,1,10,both,0.944650119296535,0.9030132821619191,False
DTP3,GIN,campaign,True,2030,1,10,both,0.20570560345819,0.11873431483804675,False
DTP3,GIN,routine,True,2021,1,10,both,0.875256230623215,0.20422583496319302,False
DTP3,GIN,routine,True,2022,1,10,both,0.6040321669266739,0.3806169351459405,False
DTP3,GIN,routine,True,2023,1,10,both,0.6578989290055193,0.6038299558073722,False
DTP3,GIN,routine,True,2024,1,10,both,0.8498325888389525,0.12168270237252832,False
DTP3,GIN,routine,True,2025,1,10,both,0.720067699960712,0.5583442044201021,False
DTP3,GIN,routine,True,2026,1,10,both,0.8892916667398382,0.8969862970432916,False
DTP3,GIN,routine,True,2027,1,10,both,0.718815455119044,0.16829609563407943,False
DTP3,GIN,routine,True,2028,1,10,both,0.11973615316287034,0.56993937653853,False
DTP3,GIN,routine,True,2029,1,10,both,0.5934084123075365,0.578154956408249,False
DTP3,GIN,routine,True,2030,1,10,both,0.19547377514790498,0.7150585344399639,False
DTP3,GMB,campaign,True,2021,1,10,both,0.05542554975270175,0.6150237894679424,False
DTP3,GMB,campaign,True,2022,1,10,both,0.5487370956526646,0.6244342734641075,False
DTP3,GMB,campaign,True,2023,1,10,both,0.875973143519577,0.46961189221431565,False
DTP3,GMB,campaign,True,2024,1,10,both,0.44350960176234777,0.515824660454972,False
DTP3,GMB,campaign,True,2025,1,10,both,0.5179114627520705,0.06060015124033602,False
DTP3,GMB,campaign,True,2026,1,10,both,0.5207127156346266,0.814410077256076,False
DTP3,GMB,campaign,True,2027,1,10,both,0.38597438578851373,0.5753475439863818,False
DTP3,GMB,campaign,True,2028,1,10,both,0.30769866239055255,0.6138044147094468,False
DTP3,GMB,campaign,True,2029,1,10,both,0.3217341922889142,0.8963837459305631,False
DTP3,GMB,campaign,True,2030,1,10,both,0.3452315317797844,0.5704354664570419,False
DTP3,GMB,routine,True,2021,1,10,both,0.005123520292020012,0.5045088243828697,False
DTP3,GMB,routine,True,2022,1,10,both,0.9950009562241889,0.24166476770277867,False
DTP3,GMB,routine,True,2023,1,10,both,0.8288303574226308,0.6829222362245598,False
DTP3,GMB,routine,True,2024,1,10,both,0.289588438810912,0.8504923551957627,False
DTP3,GMB,routine,True,2025,1,10,both,0.6405377567100018,0.9984246698104426,False
DTP3,GMB,routine,True,2026,1,10,both,0.7258327156185744,0.9664139717101261,False
DTP3,GMB,routine,True,2027,1,10,both,0.9199519223977041,0.9944151031185898,False
DTP3,GMB,routine,True,2028,1,10,both,0.5953744684534874,0.07944734434607481,False
DTP3,GMB,routine,True,2029,1,10,both,0.024020457460291023,0.6122061798404073,False
DTP3,GMB,routine,True,2030,1,10,both,0.1064595386332311,0.8045821801689936,False
DTP3,GNB,campaign,True,2021,1,10,both,0.8484994176128042,0.43121361855085993,False
DTP3,GNB,campaign,True,2022,1,10,both,0.8244273969653028,0.4893693383302783,False
DTP3,GNB,campaign,True,2023,1,10,both,0.5484176629616815,0.6111738495645366,False
DTP3,GNB,campaign,True,2024,1,10,both,0.595587404639375,0.05939942590646663,False
DTP3,GNB,campaign,True,2025,1,10,both,0.049076513403228716,0.8892768574455892,False
DTP3,GNB,campaign,True,2026,1,10,both,0.2779932384197411,0.1175291770769129,False
DTP3,GNB,campaign,True,2027,1,10,both,0.47360420450032314,0.1805292418934109,False
DTP3,GNB,campaign,True,2028,1,10,both,0.8713291813556018,0.692273068199135,False
DTP3,GNB,campaign,True,2029,1,10,both,0.11127164941048795,0.17487411858766444,False
DTP3,GNB,campaign,True,2030,1,10,both,0.7332999797803275,0.3245545638852243,False
DTP3,GNB,routine,True,2021,1,10,both,0.3711343089270446,0.18665777983997578,False
DTP3,GNB,routine,True,2022,1,10,both,0.42755617739380536,0.05375431787036067,False
DTP3,GNB,routine,True,2023,1,10,both,0.5644421276955194,0.6722585428518384,False
DTP3,GNB,routine,True,2024,1,10,both,0.46960586231962664,0.729471666922196,False
DTP3,GNB,routine,True,2025,1,10,both,0.950237854248678,0.060095628401166,False
DTP3,GNB,routine,True,2026,1,10,both,0.6513080109517027,0.26307639788011894,False
DTP3,GNB,routine,True,2027,1,10,both,0.9844612550605246,0.4928154890480022,False
DTP3,GNB,routine,True,2028,1,10,both,0.05999894383532767,0.3964756404768246,False
DTP3,GNB,routine,True,2029,1,10,both,0.6800994890358075,0.4997631523998516,False
DTP3,GNB,routine,True,2030,1,10,both,0.7595771734550393,0.7049538352729201,False
DTP3,GUY,campaign,True,2021,1,10,both,0.5270065228550983,0.9831271210399517,False
DTP3,GUY,campaign,True,2022,1,10,both,0.4701046241616841,0.6083463416370255,False
DTP3,GUY,campaign,True,2023,1,10,both,0.6195203080444778,0.36285423642838954,False
DTP3,GUY,campaign,True,2024,1,10,both,0.14599819989241825,0.8917187930857055,False
DTP3,GUY,campaign,True,2025,1,10,both,0.0354623535667723,0.2965398866830461,False
DTP3,GUY,campaign,True,2026,1,10,both,0.8361935768493944,0.5423261379104082,False
DTP3,GUY,campaign,True,2027,1,10,both,0.29079678740142956,0.2949735203270307,False
DTP3,GUY,campaign,True,2028,1,10,both,0.2638839097337785,0.5729473439721152,False
DTP3,GUY,campaign,True,2029,1,10,both,0.24692614925791478,0.17657521455529668,False
DTP3,GUY,campaign,True,2030,1,10,both,0.20482416660800262,0.5324465474339524,False
DTP3,GUY,routine,True,2021,1,10,both,0.7628640259042538,0.13812903147910982,False
DTP3,GUY,routine,True,2022,1,10,both,0.7345591425812776,0.8917180693520372,False
DTP3,GUY,routine,True,2023,1,10,both,0.005956856161036805,0.4068348404548435,False
DTP3,GUY,routine,True,2024,1,10,both,0.0002273625880181429,0.3589932372622453,False
DTP3,GUY,routine,True,2025,1,10,both,0.9064884468282696,0.864705928901231,False
DTP3,GUY,routine,True,2026,1,10,both,0.8198069884525508,0.3496492536012942,False
DTP3,GUY,routine,True,2027,1,10,both,0.2899472632835749,0.7438446341603712,False
DTP3,GUY,routine,True,2028,1,10,both,0.40106201966793753,0.4717712004366683,False
DTP3,GUY,routine,True,2029,1,10,both,0.7156835901331602,0.5169076986842799,False
DTP3,GUY,routine,True,2030,1,10,both,0.6125900427080606,0.778166549637174,False
DTP3,HND,campaign,True,2021,1,10,both,0.7670198541695341,0.6410890166676964,False
DTP3,HND,campaign,True,2022,1,10,both,0.43952099547499757,0.09002128474988103,False
DTP3,HND,campaign,True,2023,1,10,both,0.9413449904864772,0.5692394512031045,False
DTP3,HND,campaign,True,2024,1,10,both,0.4809218396627093,0.7810710156992516,False
DTP3,HND,campaign,True,2025,1,10,both,0.05319418477509785,0.9414284765580784,False
DTP3,HND,campaign,True,2026,1,10,both,0.492923880499864,0.30914149368057586,False
DTP3,HND,campaign,True,2027,1,10,both,0.19867113777784895,0.14833591810956914,False
DTP3,HND,campaign,True,2028,1,10,both,0.30431242741435804,0.7958824020198756,False
DTP3,HND,campaign,True,2029,1,10,both,0.8382567042521536,0.9454441637719334,False
DTP3,HND,campaign,True,2030,1,10,both,0.1563607538354299,0.023808640406262627,False
DTP3,HND,routine,True,2021,1,10,both,0.2012884480062832,0.8762741272188024,False
DTP3,HND,routine,True,2022,1,10,both,0.4663039887350833,0.4987805068625789,False
DTP3,HND,routine,True,2023,1,10,both,0.0035323423639893603,0.2745534438064323,False
DTP3,HND,routine,True,2024,1,10,both,0.01308776393923261,0.7113178544068359,False
DTP3,HND,routine,True,2025,1,10,both,0.5677006948491923,0.5552845149170849,False
DTP3,HND,routine,True,2026,1,10,both,0.9437539195353404,0.5090002351366821,False
DTP3,HND,routine,True,2027,1,10,both,0.36921307186810837,0.44959126873067123,False
DTP3,HND,routine,True,2028,1,10,both,0.23500927133427363,0.1343166754663513,False
DTP3,HND,routine,True,2029,1,10,both,0.7723266667032923,0.032323043413758246,False
DTP3,HND,routine,True,2030,1,10,both,0.1374702687726156,0.56045405103879,False
DTP3,HTI,campaign,True,2021,1,10,both,0.05582859550719588,0.4283388447508981,False
DTP3,HTI,campaign,True,2022,1,10,both,0.48948050996424997,0.4905233254619693,False
DTP3,HTI,campaign,True,2023,1,10,both,0.9007703889163623,0.2114063001759957,False
DTP3,HTI,campaign,True,2024,1,10,both,0.5637187820584009,0.7678979246147674,False
DTP3,HTI,campaign,True,2025,1,10,both,0.8946824697809866,0.007430471833453023,False
DTP3,HTI,campaign,True,2026,1,10,both,0.5401317829226249,0.3076671225819545,False
DTP3,HTI,campaign,True,2027,1,10,both,0.4500461777870465,0.353479270058741,False
DTP3,HTI,campaign,True,2028,1,10,both,0.2989359498806009,0.7565917232344783,False
DTP3,HTI,campaign,True,2029,1,10,both,0.8191973179750187,0.7031611551569438,False
DTP3,HTI,campaign,True,2030,1,10,both,0.04596130034250312,0.4320367713689295,False
DTP3,HTI,routine,True,2021,1,10,both,0.522812966065181,0.787353388242689,False
DTP3,HTI,routine,True,2022,1,10,both,0.062163857957822866,0.19319894004236604,False
DTP3,HTI,routine,True,2023,1,10,both,0.8730753862161642,0.8846678048789375,False
DTP3,HTI,routine,True,2024,1,10,both,0.12255876622150397,0.4722226265905479,False
DTP3,HTI,routine,True,2025,1,10,both,0.7927389127411292,0.7190576485020583,False
DTP3,HTI,routine,True,2026,1,10,both,0.9580611046115308,0.49469410706495076,False
DTP3,HTI,routine,True,2027,1,10,both,0.6222018722838171,0.4779440138850438,False
DTP3,HTI,routine,True,2028,1,10,both,0.1511484570807281,0.7828723942250565,False
DTP3,HTI,routine,True,2029,1,10,both,0.12141507320045763,0.2458941059459222,False
DTP3,HTI,routine,True,2030,1,10,both,0.6091183145964104,0.8177795161625676,False
DTP3,IDN,campaign,True,2021,1,10,both,0.6691320784569998,0.47371296050753653,False
DTP3,IDN,campaign,True,2022,1,10,both,0.5701963438260266,0.7537675593856638,False
DTP3,IDN,campaign,True,2023,1,10,both,0.10730305251768413,0.6194330382574227,False
DTP3,IDN,campaign,True,2024,1,10,both,0.8210280758836338,0.36381863189475794,False
DTP3,IDN,campaign,True,2025,1,10,both,0.5253410858944487,0.11787451148655526,False
DTP3,IDN,campaign,True,2026,1,10,both,0.43466371776145174,0.6606174385762795,False
DTP3,IDN,campaign,True,2027,1,10,both,0.6417614394941021,0.795120638268514,False
